"uid","namedLocation","date","eventID","domainID","siteID","plotID","subplotID","nestedSubplotID","groupID","taxonID","scientificName","taxonRank","identificationReferences","identificationQualifier","volumePercent","livePercent","deadPercent","canopyArea","meanHeight","remarks","measuredBy","recordedBy","dataQF"
"7cbd591d-c498-4317-be0f-45cadf67f5e7","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","23","4","23 _0","GASH","Gaultheria shallon Pursh","species",NA,"",94,100,0,76,1.12,"","shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"6d8b089c-bf3c-43d0-b4c3-406fd4268aa2","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","23","4","23 _0","FRPU7","Frangula purshiana (DC.) A. Gray","species",NA,"",7,100,0,76,2.14,"","shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"63ba3c93-a690-43de-9f1d-f355d03950e8","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","21","1","21 _0","ACCI","Acer circinatum Pursh","species",NA,"",69,100,0,1,2.62,"","shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"af3f62f3-74e0-494c-805c-38caae7d5641","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","21","1","21 _1","GASH","Gaultheria shallon Pursh","species",NA,"",13,100,0,19,1.22,"","shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"5e8f3213-9eed-43cd-a1af-104358fd8330","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","21","4","21 _0","ACCI","Acer circinatum Pursh","species",NA,"",100,100,0,1,1.84,"no transcription errors found","shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"b5c9d3d8-d19e-4d9d-9fc2-56977df3d216","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","23","4","23 _0","VAPA","Vaccinium parvifolium Sm.","species",NA,"",4,100,0,76,1.1,"","shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"62325370-e249-4db9-88fc-1992646acbac","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","21","1","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",NA,"",30,100,0,1,2.78,"","shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"ea6dbafb-73dd-40b1-b22b-9fb184dab474","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","23","2","23 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",NA,"",4,100,0,76,3.62,"","shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"a2a0c416-7f25-451b-b0a9-365cec6034ae","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","21","1","21 _0","THPL","Thuja plicata Donn ex D. Don","species",NA,"",1,100,0,1,2.4,"","shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"4d53d5f2-e233-4588-8676-b3be691d7819","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","21","1","21 _1","PSME","Pseudotsuga menziesii (Mirb.) Franco","species",NA,"",10,100,0,19,2.25,"no transcription errors found","shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"dca3a2ad-419e-4223-980e-05abe4f68ae1","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","23","4","23 _0","ACCI","Acer circinatum Pursh","species",NA,"",5,100,0,76,1.48,"","shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"2453148a-b065-4dc2-9522-4296554deaf5","ABBY_067.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_067","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",NA,NA,100,100,0,19,0.62,"","krian@neoninc.org","krian@neoninc.org","legacyData"
"d693f0af-853c-435a-bd0d-d7fb4ca38610","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","THPL","Thuja plicata Donn ex D. Don","species",NA,NA,10,100,0,4,2.1,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"5b92ceb8-6d0a-4201-a8f7-0c023fa903f2","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","4","41 _1","FRPU7","Frangula purshiana (DC.) A. Gray","species",NA,NA,100,100,0,1,1.2,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"45fae2d6-c549-41f9-9991-3e7daab5c3ad","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","21","4","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",NA,NA,100,100,0,1,1.88,"no transcription errors found","krian@neoninc.org","lwade@field-ops.org","legacyData"
"fb5d9c4f-18e2-4a73-837d-5fae5b6cdb1f","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","ACCI","Acer circinatum Pursh","species",NA,NA,100,100,0,4,1.48,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"7063aa19-6f1d-4899-9861-4e43386444c5","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","ACCI","Acer circinatum Pursh","species",NA,NA,50,100,0,4,2.02,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"47e3bc66-b390-4a0f-8d3a-f5e3bd24d7aa","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _1","FRPU7","Frangula purshiana (DC.) A. Gray","species",NA,NA,100,100,0,1,1.22,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"30531b91-f9b2-41e1-a22a-cbb8a9247f8b","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","21","1","21 _0","ACCI","Acer circinatum Pursh","species",NA,NA,100,100,0,1,1.22,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"2b8ccfa5-7c88-4183-a206-baaf71c02c96","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","VAPA","Vaccinium parvifolium Sm.","species",NA,NA,100,100,0,4,1.4,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"af36021f-075f-42f7-ac0c-79dc3027acdd","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","RULE","Rubus leucodermis Douglas ex Torr. & A. Gray","species",NA,NA,100,10,90,4,1.53,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"7dbba5fd-f1d4-4351-928a-523770f2ee6f","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","4","41 _1","FRPU7","Frangula purshiana (DC.) A. Gray","species",NA,NA,100,100,0,1,1.87,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"e04b4b8b-12fc-4eed-83d3-28951330e000","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","ACCI","Acer circinatum Pursh","species",NA,NA,90,100,0,4,2.04,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"a1c8aa98-cdb7-4757-9a01-a8f99bf92319","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","21","1","21 _0","ACCI","Acer circinatum Pursh","species",NA,NA,100,100,0,1,1.74,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"b3530713-4d3f-4098-83b7-2107e9de8de3","ABBY_067.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_067","21","1","21 _0","GASH","Gaultheria shallon Pursh","species",NA,NA,99,100,0,19,0.9,"","krian@neoninc.org","krian@neoninc.org","legacyData"
"2d90eef0-9f95-4c6b-bf6a-3859bee56e40","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","21","1","21 _0","ACCI","Acer circinatum Pursh","species",NA,NA,100,100,0,1,1.86,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"ba4fd3f8-eaac-47ec-814e-f3760e6dcdd5","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","PSME","Pseudotsuga menziesii (Mirb.) Franco","species",NA,NA,50,100,0,4,2.1,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"fa9cffe3-42db-408d-8e6f-e0192a135ceb","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","21","1","21 _0","ACCI","Acer circinatum Pursh","species",NA,NA,100,100,0,1,2.3,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"3820c496-766e-4748-a505-e3a78b93b995","ABBY_067.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_067","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",NA,NA,100,100,0,19,0.92,"","krian@neoninc.org","krian@neoninc.org","legacyData"
"f3fdb0c4-525c-4ad5-9d5e-b2fa9108dfe5","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","HODI","Holodiscus discolor (Pursh) Maxim.","species",NA,NA,100,100,0,4,1.46,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"161a06f8-cdac-4b40-9098-8ec8aa3d48b8","ABBY_067.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_067","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",NA,NA,100,100,0,19,0.72,"","krian@neoninc.org","krian@neoninc.org","legacyData"
"af05249e-47ad-4597-ab66-b4874c1bac41","ABBY_067.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_067","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",NA,NA,100,100,0,19,0.84,"no transcription errors found","krian@neoninc.org","krian@neoninc.org","legacyData"
"c6c71ca7-d9e3-4d52-8289-ddfda629f5e7","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _1","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",NA,NA,100,100,0,1,1.36,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"eb024d11-3f61-4180-a9ef-6ed14454c0a0","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","4","41 _1","ACCI","Acer circinatum Pursh","species",NA,NA,100,100,0,1,1.76,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"9513ceb4-8ce4-4a4d-99bd-19acd0e82de8","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","ACCI","Acer circinatum Pursh","species",NA,NA,100,100,0,4,0.88,"no transcription errors found","krian@neoninc.org","lwade@field-ops.org","legacyData"
"65aadba7-0592-4807-a708-3a6570d59db2","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","VAPA","Vaccinium parvifolium Sm.","species",NA,NA,100,100,0,4,1.64,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"92870cce-3b77-4e3a-8441-af5f33d59372","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","ACCI","Acer circinatum Pursh","species",NA,NA,100,100,0,4,1.52,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"95eff02d-c912-434d-b66e-5782b7e85d84","ABBY_067.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_067","21","1","21 _0","HODI","Holodiscus discolor (Pursh) Maxim.","species",NA,NA,1,100,0,19,1.12,"","krian@neoninc.org","krian@neoninc.org","legacyData"
"abf35207-c0c1-4356-b9ef-37a3ddf27ec1","SJER_055.basePlot.vst","2015-04-14","vst_SJER_2015","D17","SJER","SJER_055",NA,NA,"NA NA","CELE2","Ceanothus leucodermis Greene","species",NA,NA,100,40,60,13,3.42,NA,"krian@neoninc.org","emccarthy@field-ops.org","legacyData"
"b0eefb4e-6429-43ec-8f84-792b515ede3b","SJER_055.basePlot.vst","2015-04-14","vst_SJER_2015","D17","SJER","SJER_055",NA,NA,"1","TODI","Toxicodendron diversilobum (Torr. & A. Gray) Greene","species",NA,NA,40,95,5,11,3.12,NA,"krian@neoninc.org","emccarthy@field-ops.org","legacyData"
"ce64c89a-9a0a-485a-b3e1-0bf116dc842a","SJER_055.basePlot.vst","2015-04-14","vst_SJER_2015","D17","SJER","SJER_055",NA,NA,"1","RHIL","Rhamnus ilicifolia Kellogg","species",NA,NA,60,45,55,11,3.12,NA,"krian@neoninc.org","emccarthy@field-ops.org","legacyData"
"1aea99a2-2988-45b0-a91f-e2e7e978eac9","SJER_054.basePlot.vst","2015-04-14","vst_SJER_2015","D17","SJER","SJER_054",NA,NA,"NA NA","CECU","Ceanothus cuneatus (Hook.) Nutt.","species",NA,NA,100,20,80,7,2.48,NA,"kbarrett@neoninc.org","emccarthy@field-ops.org","legacyData"
"24b0e693-1e2d-4e00-8a19-37da514eb81a","SJER_052.basePlot.vst","2015-04-15","vst_SJER_2015","D17","SJER","SJER_052",NA,NA,"NA NA","TODI","Toxicodendron diversilobum (Torr. & A. Gray) Greene","species",NA,NA,100,95,5,5.5,1.32,NA,"kbarrett@neoninc.org","tedgarian@neoninc.org","legacyData"
"c5571c25-dea2-4d3e-a989-f3fa2d9df748","SJER_064.basePlot.vst","2015-04-15","vst_SJER_2015","D17","SJER","SJER_064",NA,NA,"NA NA","RHIL","Rhamnus ilicifolia Kellogg","species",NA,NA,100,75,25,30,2.34,NA,"krian@neoninc.org","eparks@field-ops.org","legacyData"
"b676fdec-911d-49ff-836b-49d12489841f","SJER_059.basePlot.vst","2015-04-20","vst_SJER_2015","D17","SJER","SJER_059",NA,NA,"NA NA","CECU","Ceanothus cuneatus (Hook.) Nutt.","species",NA,NA,100,90,10,5,2.48,NA,"hlemoine@field-ops.org","emccarthy@field-ops.org","legacyData"
"b06a84ae-3d4a-4733-bd42-0ee7c3a250f2","SJER_059.basePlot.vst","2015-04-20","vst_SJER_2015","D17","SJER","SJER_059",NA,NA,"NA NA","RHIL","Rhamnus ilicifolia Kellogg","species",NA,NA,100,60,40,5,2.16,NA,"hlemoine@field-ops.org","emccarthy@field-ops.org","legacyData"
"f258c31d-5332-4e46-89ae-9760729046c7","SJER_059.basePlot.vst","2015-04-20","vst_SJER_2015","D17","SJER","SJER_059",NA,NA,"NA NA","2PLANT","Unknown plant","kingdom",NA,NA,50,0,100,5,1.46,NA,"hlemoine@field-ops.org","emccarthy@field-ops.org","legacyData"
"acdd9dea-2fe3-463a-850a-8bbfe1869962","SJER_051.basePlot.vst","2015-04-23","vst_SJER_2015","D17","SJER","SJER_051",NA,NA,"NA NA","ARVIM","Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells","subspecies",NA,NA,100,85,15,26,1.7,NA,"krian@neoninc.org","krian@neoninc.org","legacyData"
"7daf8d7d-0b8b-4186-b5a2-3ec4265981d1","SJER_058.basePlot.vst","2015-04-27","vst_SJER_2015","D17","SJER","SJER_058",NA,NA,"NA NA","RHIL","Rhamnus ilicifolia Kellogg","species",NA,NA,100,60,40,39,3.52,NA,"kzias@field-ops.org","hlemoine@field-ops.org","legacyData"
"80879408-302d-4f0c-b2f6-07ee53fe2024","SJER_058.basePlot.vst","2015-04-27","vst_SJER_2015","D17","SJER","SJER_058",NA,NA,"NA NA","CECU","Ceanothus cuneatus (Hook.) Nutt.","species",NA,NA,100,80,20,39,2.9,NA,"kzias@field-ops.org","hlemoine@field-ops.org","legacyData"
"c9ec7f76-324d-4365-b300-dce60758540b","SJER_047.basePlot.vst","2015-04-29","vst_SJER_2015","D17","SJER","SJER_047",NA,NA,"NA NA","CECU","Ceanothus cuneatus (Hook.) Nutt.","species",NA,NA,100,90,10,2,2.38,NA,"hlemoine@field-ops.org","kzias@field-ops.org","legacyData"
"e84ff44b-1fe0-49e5-86cf-32242c9897a0","SJER_047.basePlot.vst","2015-04-29","vst_SJER_2015","D17","SJER","SJER_047",NA,NA,"NA NA","CELE2","Ceanothus leucodermis Greene","species",NA,NA,100,70,30,2,2.7,NA,"hlemoine@field-ops.org","kzias@field-ops.org","legacyData"
"9e9afcd4-ef37-4844-a211-2a668b6babb4","SJER_047.basePlot.vst","2015-04-29","vst_SJER_2015","D17","SJER","SJER_047",NA,NA,"NA NA","TODI","Toxicodendron diversilobum (Torr. & A. Gray) Greene","species",NA,NA,100,95,5,2,1.78,NA,"hlemoine@field-ops.org","kzias@field-ops.org","legacyData"
"77cdd0bf-31a5-44e4-ad1c-31ccf75c30da","SJER_059.basePlot.vst","2016-11-17","vst_SJER_2016","D17","SJER","SJER_059","23",NA,"23_01","CECU","Ceanothus cuneatus (Hook.) Nutt.","species",NA,"cf. species",100,0,100,8.5,1.1,NA,"krian@neoninc.org","jgrisham@field-ops.org",NA
"0b57b68c-ff4a-4d44-b8dd-970b617723a9","SJER_059.basePlot.vst","2016-11-17","vst_SJER_2016","D17","SJER","SJER_059","21",NA,"21_01","CECU","Ceanothus cuneatus (Hook.) Nutt.","species",NA,"",100,60,40,22.5,2.68,NA,"krian@neoninc.org","jgrisham@field-ops.org",NA
"cb2966dc-d8e4-47ab-8660-6943eb2a8e4f","SJER_047.basePlot.vst","2016-11-23","vst_SJER_2016","D17","SJER","SJER_047","39",NA,"39_01","TODI","Toxicodendron diversilobum (Torr. & A. Gray) Greene","species",NA,"",100,75,25,6.5,1.92,NA,"jgrisham@field-ops.org","Frosenbower@field-ops.org",NA
"6a5a4703-c367-466b-9506-c345af73f05e","SJER_047.basePlot.vst","2016-11-23","vst_SJER_2016","D17","SJER","SJER_047","39",NA,"39_02","TODI","Toxicodendron diversilobum (Torr. & A. Gray) Greene","species",NA,"",100,75,25,4,1,NA,"jgrisham@field-ops.org","Frosenbower@field-ops.org",NA
"a1cbc654-e4df-4018-91d6-615270b44ea6","SJER_052.basePlot.vst","2016-11-28","vst_SJER_2016","D17","SJER","SJER_052","23",NA,"23_01","FRCAC7","Frangula californica (Eschsch.) A. Gray ssp. cuspidata (Greene) Kartesz & Gandhi","subspecies",NA,"",100,0,100,35,2.46,NA,"zlafaver@field-ops.org","Frosenbower@field-ops.org",NA
"9ff59bdf-775f-4bb3-b580-ebf0ea12d8b0","SJER_025.basePlot.vst","2016-12-01","vst_SJER_2016","D17","SJER","SJER_025","31",NA,"31_01","TODI","Toxicodendron diversilobum (Torr. & A. Gray) Greene","species",NA,NA,100,60,40,9,1.14,NA,"jgrisham@field-ops.org","auccello@field-ops.org",NA
"57ef4efd-5cb9-4024-bc02-3e57fb0b4917","SJER_025.basePlot.vst","2016-12-01","vst_SJER_2016","D17","SJER","SJER_025","31",NA,"31_02","TODI","Toxicodendron diversilobum (Torr. & A. Gray) Greene","species",NA,NA,100,30,70,5,0.92,NA,"jgrisham@field-ops.org","auccello@field-ops.org",NA
"30d5f6c3-aa3d-40d0-b690-0a55d90ac7c6","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059","41","4","41 _0","ARVIM","Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells","subspecies",NA,NA,100,0,100,4,1.82,NA,"krian@neoninc.org","krian@neoninc.org","legacyData"
"c2ede538-49d6-4a16-b6e6-b2bd50221ec1","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059","41","4","41 _0","ARVIM","Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells","subspecies",NA,NA,100,0,100,4,1.96,NA,"krian@neoninc.org","krian@neoninc.org","legacyData"
"0696a957-3cc2-45e8-be47-bdc65c42a11c","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059","41","1","41 _0","ARVIM","Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells","subspecies",NA,NA,100,99,1,4,1.78,NA,"krian@neoninc.org","krian@neoninc.org","legacyData"
"78c38d74-816b-4fba-a096-294822704d53","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059","41","4","41_01","ARVIM","Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells","subspecies",NA,NA,100,0,100,4,1.96,NA,"krian@neoninc.org","krian@neoninc.org","legacyData"
"eea00d20-afb0-459b-9b21-9fed56f4ab83","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059","41","4","41_02","ARVIM","Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells","subspecies",NA,NA,100,0,100,3,1.78,NA,"krian@neoninc.org","krian@neoninc.org","legacyData"
"b67b0b39-5363-4bb1-a47d-653817cb19c0","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059","41","1","41_03","ARVIM","Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells","subspecies",NA,NA,100,99,1,2,1.64,NA,"krian@neoninc.org","krian@neoninc.org","legacyData"
"67a6e8c5-fca3-4c64-890d-309e9a05683a","SOAP_057.basePlot.vst","2015-09-22","vst_SOAP_2015","D17","SOAP","SOAP_057","39",NA,"39_01","CEMOG","Cercocarpus montanus Raf. var. glaber (S. Watson) F.L. Martin","variety",NA,NA,30,98,2,2,2.04,"","krian@neoninc.org","tedgarian@neoninc.org","legacyData"
"e0b78529-96f6-4276-bbca-fb66345b4645","SOAP_057.basePlot.vst","2015-09-22","vst_SOAP_2015","D17","SOAP","SOAP_057","39",NA,"39 _0","CEMOG","Cercocarpus montanus Raf. var. glaber (S. Watson) F.L. Martin","variety",NA,NA,30,98,2,2,2.04,"","krian@neoninc.org","tedgarian@neoninc.org","legacyData"
"d16e62e8-b0f1-4f49-8beb-b779d44e6af1","SOAP_057.basePlot.vst","2015-09-22","vst_SOAP_2015","D17","SOAP","SOAP_057","39",NA,"39 _0","QUCH2","Quercus chrysolepis Liebm.","species",NA,NA,70,90,10,2,2.04,"proofed and no errors","krian@neoninc.org","tedgarian@neoninc.org","legacyData"
"ee1517cd-fc6d-45bf-a0dd-90fbd39f9709","SOAP_057.basePlot.vst","2015-09-22","vst_SOAP_2015","D17","SOAP","SOAP_057","39",NA,"39_01","QUCH2","Quercus chrysolepis Liebm.","species",NA,NA,70,90,10,2,2.2,"proofed and no errors","krian@neoninc.org","tedgarian@neoninc.org","legacyData"
"cfc0c633-ff2a-4505-ab81-cb863d77e5b1","SOAP_051.basePlot.vst","2015-09-28","vst_SOAP_2015","D17","SOAP","SOAP_051","39","3","39 _0","LOIN4","Lonicera interrupta Benth.","species",NA,NA,2,70,30,16,2.76,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"7eb267c3-7e93-4478-8299-5ae8e9d1a626","SOAP_051.basePlot.vst","2015-09-28","vst_SOAP_2015","D17","SOAP","SOAP_051","39","1","39 _0","FRCA6","Fremontodendron californicum (Torr.) Coville","species",NA,NA,97,85,15,16,2.18,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"1df7e211-e5e7-4086-a349-5818e9395754","SOAP_051.basePlot.vst","2015-09-28","vst_SOAP_2015","D17","SOAP","SOAP_051","39","1","39 _0","ARVIM","Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells","subspecies",NA,NA,60,95,5,16,2.48,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"2ebda6df-f84f-42cf-8439-08771fcb9d82","SOAP_051.basePlot.vst","2015-09-28","vst_SOAP_2015","D17","SOAP","SOAP_051","21","1","21 _0","LOIN4","Lonicera interrupta Benth.","species",NA,NA,30,5,95,4,1.68,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"5c96beaa-34f3-4d2e-96b4-b4fc31f10ddf","SOAP_051.basePlot.vst","2015-09-28","vst_SOAP_2015","D17","SOAP","SOAP_051","39","3","39 _0","ARVIM","Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells","subspecies",NA,NA,68,85,15,16,2.76,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"4550ac1c-4cdf-4a20-b0be-fea5556c5001","SOAP_051.basePlot.vst","2015-09-28","vst_SOAP_2015","D17","SOAP","SOAP_051","39","1","39 _0","CECU","Ceanothus cuneatus (Hook.) Nutt.","species",NA,NA,40,70,30,16,2.48,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"2134ba43-9805-439d-abc5-11aa0c3a1dc3","SOAP_051.basePlot.vst","2015-09-28","vst_SOAP_2015","D17","SOAP","SOAP_051","39","3","39 _0","FRCA6","Fremontodendron californicum (Torr.) Coville","species",NA,NA,75,90,10,16,2.44,"","krian@neoninc.org","lwade@field-ops.org","legacyData"
"878a476a-d06d-4e3d-ba79-b39029c02d92","SOAP_051.basePlot.vst","2015-09-28","vst_SOAP_2015","D17","SOAP","SOAP_051","39","3","39 _0","ARVIM","Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells","subspecies",NA,NA,100,0,100,16,2.34,"proofed and no errors","krian@neoninc.org","lwade@field-ops.org","legacyData"
