"uid","namedLocation","domainID","siteID","plotID","plotType","sampleID","sampleCode","cnSampleID","cnSampleCode","collectDate","analysisDate","sampleType","nitrogenPercent","carbonPercent","CNratio","cnPercentQF","percentAccuracyQF","analyticalRepNumber","remarks","laboratoryName","testMethod","instrument","analyzedBy","reviewedBy","dataQF"
"26cb29ef-a7ac-4909-b354-1b2d9daa96b8","TOOL_001.basePlot.cfc","D18","TOOL","TOOL_001","distributed","qEiBKdJclf/5AmRA23JH+dq2YUuS7Pyu6+LNASbCJtI=",NA,"qEiBKdJclf/5AmRA23JH+dq2YUuS7Pyu6ErEu9wxfGQ=",NA,"2017-07-20T18:00Z","2018-03-01","vegetation",2.09,48.9,23.4,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"2fbee4f4-b210-4d0c-8ac6-e156c8f0f6fd","TOOL_041.basePlot.cfc","D18","TOOL","TOOL_041","tower","qEiBKdJclf/Qzzrb+epfBaa/wpAkxvwVFhutT6BHZMI=",NA,"qEiBKdJclf/Qzzrb+epfBaa/wpAkxvwVrkISyWwaSS8=",NA,"2017-07-20T19:00Z","2018-03-01","vegetation",1.69,52,30.9,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"95a7d44e-4b02-4431-8131-484f69469e64","TOOL_014.basePlot.cfc","D18","TOOL","TOOL_014","distributed","qEiBKdJclf/YTFGQgd1EGchBNa+roNvTCU8NOc0dZFg=",NA,"qEiBKdJclf/YTFGQgd1EGchBNa+roNvTr1WNtYSiowA=",NA,"2017-07-20T19:30Z","2018-03-01","vegetation",2.55,49.9,19.6,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"ecc77a68-d098-41bf-85dd-ee6c5d1a0816","TOOL_042.basePlot.cfc","D18","TOOL","TOOL_042","tower","qEiBKdJclf/N8NkyLma/b3gLGFFQ/mhfiPuVkXplvnc=",NA,"qEiBKdJclf/N8NkyLma/b3gLGFFQ/mhfcMqBjVT2NAY=",NA,"2017-07-21T18:00Z","2018-03-01","vegetation",1.95,49.52,25.4,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"b9a610f7-cb70-41b1-90a7-29760c25c115","TOOL_044.basePlot.cfc","D18","TOOL","TOOL_044","tower","qEiBKdJclf9O9QxrtCWSWnAZh/Rfp0UVhROueeb8F8g=",NA,"qEiBKdJclf9O9QxrtCWSWnAZh/Rfp0UV2D2HEMfnlWQ=",NA,"2017-07-21T19:00Z","2018-03-06","vegetation",2.1,48.96,23.3,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"cbac78c0-9ede-4ddd-bbe8-640a286ff3e7","DEJU_047.basePlot.cfc","D19","DEJU","DEJU_047","tower","gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQqASn/F7NncQ=",NA,"gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQCPzC5OzTX1A=","A00000064847","2018-08-06T23:00Z","2019-01-08","vegetation",0.72,51.36,71.3,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"10716c83-e3f1-4195-827a-5f984613bb72","DEJU_047.basePlot.cfc","D19","DEJU","DEJU_047","tower","gl9c5nxc3EPjHrD7XslWLo1ZOYKQWA68nNNx2qyPr90=",NA,"gl9c5nxc3EPjHrD7XslWLo1ZOYKQWA68jSw8fmhshSk=","A00000064850","2018-08-06T23:30Z","2019-01-08","vegetation",0.68,49.87,73.4,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"bf1ec84e-d045-479f-a5f8-e5926b1ea897","DEJU_047.basePlot.cfc","D19","DEJU","DEJU_047","tower","gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BQcYV2FOFzis=",NA,"gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BSrdky8N0ilE=","A00000064854","2018-08-07T00:00Z","2019-01-08","vegetation",2.52,51.24,20.3,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"2a9d3f3a-41e6-40df-92c4-ee1224ca2301","DEJU_045.basePlot.cfc","D19","DEJU","DEJU_045","tower","gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4c3mSzVDTXqQ=",NA,"gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4NU+WyT5En28=","A00000064839","2018-08-07T01:00Z","2019-01-08","vegetation",0.81,51.56,63.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"9a803485-81b9-45b6-9d8c-473ff2c1ef71","DEJU_045.basePlot.cfc","D19","DEJU","DEJU_045","tower","gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsKhijUAzeXpM=",NA,"gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsgP7k7nfn4Pg=","A00000064840","2018-08-07T01:30Z","2019-01-08","vegetation",0.7,50.65,72.2,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"3fab9cba-8660-4341-a982-609baac50676","DEJU_045.basePlot.cfc","D19","DEJU","DEJU_045","tower","gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDo5c7prtv201I=",NA,"gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDoq9y8v7LO3kM=","A00000064843","2018-08-07T02:00Z","2019-01-08","vegetation",0.83,51.78,62.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"234a30a4-ed9f-4f52-9662-371af26ee0ec","DEJU_014.basePlot.cfc","D19","DEJU","DEJU_014","distributed","gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwDorVoGTm5Sc=",NA,"gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEw67wFokP3w6o=","A00000064942","2018-08-07T11:11Z","2019-01-08","vegetation",0.85,50.5,59.5,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"477ab0ad-db55-4715-bf2e-5f24f4063e94","DEJU_006.basePlot.cfc","D19","DEJU","DEJU_006","distributed","gl9c5nxc3EN7BaCT9QKJVi6IXE27YUxGCNSWqpQw8JY=",NA,"gl9c5nxc3EN7BaCT9QKJVi6IXE27YUxG2Ad/3EZuw+w=","A00000064930","2018-08-07T12:50Z","2019-01-08","vegetation",0.76,51.26,67.5,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"2b640433-22f5-4471-9d66-e89bc0339793","DEJU_003.basePlot.cfc","D19","DEJU","DEJU_003","distributed","gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCU7LwEecCgETg=",NA,"gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCUvTMZaDsPDPc=","A00000064902","2018-08-07T18:00Z","2019-01-09","vegetation",2.99,50.24,16.8,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"117c3637-7da8-406a-8fcf-31317e921875","DEJU_003.basePlot.cfc","D19","DEJU","DEJU_003","distributed","gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZE1OBrhifSxek=",NA,"gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZEdhSyI/Jk8js=","A00000064921","2018-08-07T18:10Z","2019-01-09","vegetation",2.66,49.39,18.6,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"1887a758-f5a8-4a98-8c26-fd89cfc687f7","DEJU_003.basePlot.cfc","D19","DEJU","DEJU_003","distributed","gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ueDpQEtKRkQ=",NA,"gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ZFGTdI10CV8=","A00000064918","2018-08-07T18:20Z","2019-01-09","vegetation",3.65,49.19,13.5,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"49b50615-0b2c-4ccf-adf0-766807f16d70","DEJU_016.basePlot.cfc","D19","DEJU","DEJU_016","distributed","gl9c5nxc3EPzK7MYfbW77i5iMl+ksl98Z2OeEtagf6c=",NA,"gl9c5nxc3EPzK7MYfbW77i5iMl+ksl98hg/eFNOtJn8=","A00000064954","2018-08-07T18:21Z","2019-01-08","vegetation",0.78,51.23,65.3,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"cfe34973-6edc-486e-b277-8f8c7eae6a8a","DEJU_016.basePlot.cfc","D19","DEJU","DEJU_016","distributed","gl9c5nxc3EPzK7MYfbW77g0fVS+34D7hB/lVy6IjMEY=",NA,"gl9c5nxc3EPzK7MYfbW77g0fVS+34D7hPYhPuUoqN04=","A00000064957","2018-08-07T18:55Z","2019-01-08","vegetation",0.8,51.07,63.9,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"5c44b34e-8f1d-42d6-bc18-b88deb4a8787","DEJU_009.basePlot.cfc","D19","DEJU","DEJU_009","distributed","gl9c5nxc3EMIxSmw22qUtAKpncX2zwD3vHQK7nT1nq4=",NA,"gl9c5nxc3EMIxSmw22qUtAKpncX2zwD3IOtTHuVi+As=","A00000064947","2018-08-07T20:43Z","2019-01-08","vegetation",0.78,50.52,65,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"0ecdeede-95e0-466a-93e8-5be596d4fcec","DEJU_009.basePlot.cfc","D19","DEJU","DEJU_009","distributed","gl9c5nxc3EMrbCV2EYxy/8sg4I/ZVd1RhSFT4LbDrB0=",NA,"gl9c5nxc3EMrbCV2EYxy/8sg4I/ZVd1R5MA7e3Gl3DI=","A00000064950","2018-08-07T21:07Z","2019-01-08","vegetation",0.67,50.28,75.6,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"da9f108c-1f0b-44a6-83c7-3a6082e15e78","DEJU_009.basePlot.cfc","D19","DEJU","DEJU_009","distributed","gl9c5nxc3EMIxSmw22qUtJHsIHmJauqRoCGeFrWMosM=",NA,"gl9c5nxc3EMIxSmw22qUtJHsIHmJauqR7ElphD4lZKE=","A00000064953","2018-08-07T21:25Z","2019-01-08","vegetation",0.74,51.54,69.9,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"eb4af64f-28aa-409d-bc76-ae5cb29378cf","DEJU_014.basePlot.cfc","D19","DEJU","DEJU_014","distributed","gl9c5nxc3EOtO7tZc424iL8rKeRL5AW6RgbqR6z87C8=",NA,"gl9c5nxc3EOtO7tZc424iL8rKeRL5AW6XnCW4XqoVws=","A00000064931","2018-08-07T22:38Z","2019-01-08","vegetation",0.72,49.94,69.1,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"3ec0fdbc-591b-4c00-83cb-5fc9133d65e6","DEJU_014.basePlot.cfc","D19","DEJU","DEJU_014","distributed","gl9c5nxc3ENwIAmCZtgwhayMct6s0fKA5VlR5MYQSmE=",NA,"gl9c5nxc3ENwIAmCZtgwhayMct6s0fKAt4Z5rVKOBc4=","A00000064939","2018-08-07T22:51Z","2019-01-08","vegetation",0.72,50.17,69.9,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"38e69876-defd-4fe0-a90d-b30cd5b8c763","DEJU_014.basePlot.cfc","D19","DEJU","DEJU_014","distributed","gl9c5nxc3ENwIAmCZtgwhayMct6s0fKA5VlR5MYQSmE=",NA,"gl9c5nxc3ENwIAmCZtgwhayMct6s0fKAt4Z5rVKOBc4=","A00000064939","2018-08-07T22:51Z","2019-01-08","vegetation",0.72,50.6,70.4,"0","0",2,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"fdbf3651-1baa-4ab4-befd-3182a9d27d3d","DEJU_001.basePlot.cfc","D19","DEJU","DEJU_001","distributed","gl9c5nxc3EOc8u0J3Y75ffBJU80DbqJY5uSC2ik3xtE=",NA,"gl9c5nxc3EOc8u0J3Y75ffBJU80DbqJYfbVNa6hNUv0=","A00000064888","2018-08-07T23:05Z","2019-01-09","vegetation",0.92,50.33,55,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"e7310701-bc66-4d34-88c8-6ef337000272","DEJU_001.basePlot.cfc","D19","DEJU","DEJU_001","distributed","gl9c5nxc3EN6eLMqeYKxFvZWEQSpOSXYcRLAo0Pc3bk=",NA,"gl9c5nxc3EN6eLMqeYKxFvZWEQSpOSXYiRbdND9aVpU=","A00000064894","2018-08-07T23:15Z","2019-01-09","vegetation",3.56,49.65,14,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"bc5d8934-0184-4dfd-b5b9-6e143d5e1610","DEJU_001.basePlot.cfc","D19","DEJU","DEJU_001","distributed","gl9c5nxc3EN6eLMqeYKxFqcP7nstQgynXPHbMQzRZr0=",NA,"gl9c5nxc3EN6eLMqeYKxFqcP7nstQgyn9gClchchj/4=","A00000064892","2018-08-07T23:30Z","2019-01-09","vegetation",2.77,50.43,18.2,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"47e1c4cb-833e-43a4-ab55-d8aa73981541","DEJU_006.basePlot.cfc","D19","DEJU","DEJU_006","distributed","gl9c5nxc3EN7BaCT9QKJVlrnk4TUEuaNMbKffl6UdSc=",NA,"gl9c5nxc3EN7BaCT9QKJVlrnk4TUEuaNr/cI5CqC+8k=","A00000064924","2018-08-08T00:17Z","2019-01-08","vegetation",0.8,51.26,64.2,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"c69439e3-e288-4af0-aa2b-b14cedb8c2b3","DEJU_006.basePlot.cfc","D19","DEJU","DEJU_006","distributed","gl9c5nxc3EN7BaCT9QKJVkMF0rAHnTf6xwyZllUvBog=",NA,"gl9c5nxc3EN7BaCT9QKJVkMF0rAHnTf6RBCdz31kB/E=","A00000064927","2018-08-08T00:32Z","2019-01-08","vegetation",0.83,51.52,62.4,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"9deb4d4c-cd15-41e1-b2de-208103131b07","DEJU_017.basePlot.cfc","D19","DEJU","DEJU_017","distributed","gl9c5nxc3END9bGn2y0YOVQt7+dWIUlt8Bs23u0VK8A=",NA,"gl9c5nxc3END9bGn2y0YOVQt7+dWIUltOHBMktGW/Y8=","A00000064855","2018-08-08T00:45Z","2019-01-08","vegetation",0.71,50.97,72.3,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"d061838a-eec0-4d66-9d57-75d7edf6485a","DEJU_017.basePlot.cfc","D19","DEJU","DEJU_017","distributed","gl9c5nxc3END9bGn2y0YOcg0QM3sYjESh0Oepy0wI10=",NA,"gl9c5nxc3END9bGn2y0YOcg0QM3sYjESw9Wc7vOeEOU=","A00000064860","2018-08-08T01:00Z","2019-01-08","vegetation",0.75,52.51,69.8,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"754abc34-f1d6-41fb-b5cf-02c75ae24d93","DEJU_017.basePlot.cfc","D19","DEJU","DEJU_017","distributed","gl9c5nxc3END9bGn2y0YOSi8pCtGVXl6skQ/iRNx7Mw=",NA,"gl9c5nxc3END9bGn2y0YOSi8pCtGVXl6n1Vie7H+03Q=","A00000064863","2018-08-08T01:20Z","2019-01-08","vegetation",0.64,51.59,81,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"60e3de29-f4f7-45b4-88f0-3b6a5605db05","DEJU_016.basePlot.cfc","D19","DEJU","DEJU_016","distributed","gl9c5nxc3EPzK7MYfbW77urp9cyq++TsaYkeOmCKAzM=",NA,"gl9c5nxc3EPzK7MYfbW77urp9cyq++Ts6yRgOxn+z38=","A00000064960","2018-08-08T07:14Z","2019-01-08","vegetation",0.74,49.86,67.3,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"c4dad979-a9b0-4fff-b1ef-534c3a3b2be6","DEJU_004.basePlot.cfc","D19","DEJU","DEJU_004","distributed","gl9c5nxc3EOTRIoeb+CyrCVxk1YFPkyuwo2Z0Z6Fdh4=",NA,"gl9c5nxc3EOTRIoeb+CyrCVxk1YFPkyu2pYBqZahEPw=","A00000064883","2018-08-08T09:25Z","2019-01-09","vegetation",2.2,50.44,23,"0","0",2,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"0599bdbf-9ef6-4459-8c35-63dd73575057","DEJU_004.basePlot.cfc","D19","DEJU","DEJU_004","distributed","gl9c5nxc3EOTRIoeb+CyrCVxk1YFPkyuwo2Z0Z6Fdh4=",NA,"gl9c5nxc3EOTRIoeb+CyrCVxk1YFPkyu2pYBqZahEPw=","A00000064883","2018-08-08T09:25Z","2019-01-09","vegetation",2.21,50.49,22.8,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"9717a54c-8118-4cca-ad71-59e3c274279b","DEJU_004.basePlot.cfc","D19","DEJU","DEJU_004","distributed","gl9c5nxc3EOTRIoeb+CyrB1GX+SHqHJvis4jCEZ+ac4=",NA,"gl9c5nxc3EOTRIoeb+CyrB1GX+SHqHJvVGky+L2A6tQ=","A00000064899","2018-08-08T09:40Z","2019-01-09","vegetation",2.02,50.62,25.1,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
